910000,1,Christian AM
5980000,1,Radio Marti
6030000,1,Radio Marti
6030000,1,Radio Marti
7355000,1,Radio Marti
7780000,1,Radio Nacional de Colombia
9265000,1,WINB
9330000,1,Brazil?
9885000,1,Radio Taiwan
9955000,1,WWV Time Signal
11775000,1,Voice of America ??
11780000,1,Portugese voice
11815000,1,Radio France Internationale
12050000,1,BBC World Service
15410000,1,?
15440000,1,Chinese Voice
17650000,1,?
17795000,1,?
14074000,1,FT8 20m
27025000,1,CB
28074000,1,FT8 10m
28125000,1,10m Beacon
14230000,1,SSTV 20m
28680000,1,SSTV 10m
127675000,1,METAR



